"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"525",2022-10-23 00:49:40,"0xe032fef6dbc538cefafdcfa7e20a49894d6b7e77","Buy","Democrat","🔵",100,115.49,0.8659,"","Tx"
"526",2022-10-22 19:10:43,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",36,254.14,0.1417,"","Tx"
"527",2022-10-22 16:57:11,"0x30e443872ddf63b2908a49f92cd690c304a55102","Sell","Republican","🔵",17.06,125,0.1365,"","Tx"
"528",2022-10-22 10:13:59,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",1,7.2,0.1389,"","Tx"
"529",2022-10-22 10:11:02,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",2.43,17.45,0.1393,"","Tx"
"530",2022-10-22 04:43:04,"0x30e443872ddf63b2908a49f92cd690c304a55102","Buy","Republican","🔴",44,321.86,0.1367,"","Tx"
"531",2022-10-21 23:00:56,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Buy","Republican","🔴",5,38.31,0.1305,"","Tx"
"532",2022-10-21 20:52:47,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.41,50,0.1281,"","Tx"
"533",2022-10-21 20:52:37,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.49,50,0.1298,"","Tx"
"534",2022-10-21 20:52:25,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.57,50,0.1314,"","Tx"
"535",2022-10-21 20:52:13,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.66,50,0.1331,"","Tx"
"536",2022-10-21 20:52:03,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.74,50,0.1348,"","Tx"
"537",2022-10-21 20:51:55,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",50,378.89,0.132,"","Tx"
"538",2022-10-21 19:44:04,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.2,50,0.124,"","Tx"
"539",2022-10-21 19:43:52,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.28,50,0.1256,"","Tx"
"540",2022-10-21 19:43:42,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.36,50,0.1272,"","Tx"
"541",2022-10-21 19:43:30,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.44,50,0.1288,"","Tx"
"542",2022-10-21 19:43:24,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",25,193.71,0.1291,"","Tx"
"543",2022-10-21 19:14:52,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.21,50,0.1242,"","Tx"
"544",2022-10-21 19:14:38,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",10,79.2,0.1263,"","Tx"
"545",2022-10-21 19:03:24,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.17,50,0.1233,"","Tx"
"546",2022-10-21 19:03:12,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.24,50,0.1249,"","Tx"
"547",2022-10-21 19:03:02,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.32,50,0.1264,"","Tx"
"548",2022-10-21 19:02:52,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.4,50,0.1281,"","Tx"
"549",2022-10-21 19:02:38,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.48,50,0.1297,"","Tx"
"550",2022-10-21 19:02:26,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.57,50,0.1314,"","Tx"
"551",2022-10-21 19:02:16,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.65,50,0.133,"","Tx"
"552",2022-10-21 19:02:04,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",42,320.13,0.1312,"","Tx"
"553",2022-10-21 18:59:52,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.21,50,0.1242,"","Tx"
"554",2022-10-21 18:59:40,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.29,50,0.1258,"","Tx"
"555",2022-10-21 18:59:32,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",14,109.89,0.1274,"","Tx"
"556",2022-10-21 18:59:04,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.2,50,0.1239,"","Tx"
"557",2022-10-21 18:58:54,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.27,50,0.1255,"","Tx"
"558",2022-10-21 18:58:38,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.35,50,0.1271,"","Tx"
"559",2022-10-21 18:58:18,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.44,50,0.1287,"","Tx"
"560",2022-10-21 18:58:08,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.52,50,0.1304,"","Tx"
"561",2022-10-21 18:57:56,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Republican","🔴",35,270.56,0.1294,"","Tx"
"562",2022-10-21 18:52:45,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.16,50,0.1233,"","Tx"
"563",2022-10-21 18:52:39,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.24,50,0.1248,"","Tx"
"564",2022-10-21 18:52:25,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.32,50,0.1264,"","Tx"
"565",2022-10-21 18:52:15,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.4,50,0.128,"","Tx"
"566",2022-10-21 18:52:05,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.48,50,0.1297,"","Tx"
"567",2022-10-21 18:51:57,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.57,50,0.1313,"","Tx"
"568",2022-10-21 18:51:43,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.65,50,0.133,"","Tx"
"569",2022-10-21 18:51:31,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.74,50,0.1347,"","Tx"
"570",2022-10-21 18:51:21,"0x4411dac3d6a56e73a047013ee00ca944a834a931","Buy","Republican","🔴",13.66,100.02,0.1366,"","Tx"
"571",2022-10-21 18:51:21,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.65,50,0.133,"","Tx"
"572",2022-10-21 18:51:09,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.74,50,0.1347,"","Tx"
"573",2022-10-21 18:50:55,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.82,50,0.1365,"","Tx"
"574",2022-10-21 18:50:43,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.91,50,0.1383,"","Tx"
"575",2022-10-21 18:50:27,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",7,50,0.1401,"","Tx"
"576",2022-10-21 18:50:13,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",7.1,50,0.1419,"","Tx"
"577",2022-10-21 18:50:03,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",7.19,50,0.1438,"","Tx"
"578",2022-10-21 18:49:47,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",7.28,50,0.1457,"","Tx"
"579",2022-10-21 18:49:35,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",7.38,50,0.1476,"","Tx"
"580",2022-10-21 18:49:25,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",0.63,4.26,0.1486,"🥪","Tx"
"581",2022-10-21 18:49:25,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",100,722.73,0.1384,"","Tx"
"582",2022-10-21 18:49:25,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.54,4.26,0.1259,"🥪","Tx"
"583",2022-10-21 18:46:27,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.21,50,0.1241,"","Tx"
"584",2022-10-21 18:46:15,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.29,50,0.1257,"","Tx"
"585",2022-10-21 18:46:01,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.37,50,0.1273,"","Tx"
"586",2022-10-21 18:45:53,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.45,50,0.1289,"","Tx"
"587",2022-10-21 18:45:39,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.53,50,0.1306,"","Tx"
"588",2022-10-21 18:45:25,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.61,50,0.1323,"","Tx"
"589",2022-10-21 18:45:05,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Republican","🔵",6.7,50,0.134,"","Tx"
"590",2022-10-21 18:44:41,"0x5da7346d021f21c415e51671a28ed8ab5a9270b5","Buy","Republican","🔴",50,381.44,0.1311,"","Tx"
