"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"35",2022-11-09 04:18:37,"0xb606128e1ff9db1eb0451c01cf79f0a505f26992","Sell","Democrat","🔴",0.26,157.57,0.0016,"","Tx"
"36",2022-11-09 03:53:58,"0x0de6f0a0fec366806c05b3fe5e6b8d42e0c329f4","Sell","Republican","🔵",5975.01,6017.03,0.993,"","Tx"
"37",2022-11-09 03:52:52,"0x0de6f0a0fec366806c05b3fe5e6b8d42e0c329f4","Sell","Republican","🔵",9.93,10,0.9934,"","Tx"
"38",2022-11-09 03:50:44,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",3.42,4206,8e-04,"","Tx"
"39",2022-11-09 03:48:56,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",8.85,4500,0.002,"","Tx"
"40",2022-11-09 03:48:00,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",19.82,3000,0.0066,"","Tx"
"41",2022-11-09 03:42:20,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",5.52,492.15,0.0112,"🥪","Tx"
"42",2022-11-09 03:42:20,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",5.79,492.15,0.0118,"🥪","Tx"
"43",2022-11-09 03:39:16,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",1.51,100,0.0151,"","Tx"
"44",2022-11-09 03:23:47,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",1,64.48,0.0155,"","Tx"
"45",2022-11-09 03:20:53,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",9.64,500,0.0193,"","Tx"
"46",2022-11-09 03:17:47,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",1,40.53,0.0247,"","Tx"
"47",2022-11-09 03:14:29,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",8.62,300,0.0287,"","Tx"
"48",2022-11-09 03:00:57,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",10,354.61,0.0282,"","Tx"
"49",2022-11-09 03:00:31,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Buy","Democrat","🔵",10,586.29,0.0171,"","Tx"
"50",2022-11-09 02:59:57,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",21.89,1000,0.0219,"","Tx"
"51",2022-11-09 02:56:45,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",8.74,200,0.0437,"","Tx"
"52",2022-11-09 02:56:27,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",12.07,200,0.0604,"","Tx"
"53",2022-11-09 02:52:01,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",17.49,200,0.0875,"","Tx"
"54",2022-11-09 02:46:57,"0xb606128e1ff9db1eb0451c01cf79f0a505f26992","Buy","Democrat","🔵",5,48.84,0.1024,"","Tx"
"55",2022-11-09 02:46:23,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",10,115.07,0.0869,"","Tx"
"56",2022-11-09 02:45:21,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Democrat","🔵",8,114.43,0.0699,"","Tx"
"57",2022-11-09 02:37:11,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",6.81,100,0.0681,"","Tx"
"58",2022-11-09 02:35:55,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",15,245.06,0.0612,"","Tx"
"59",2022-11-09 02:30:23,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",5.31,100,0.0531,"","Tx"
"60",2022-11-09 02:28:41,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",22.99,300,0.0766,"","Tx"
"61",2022-11-09 02:27:57,"0xb606128e1ff9db1eb0451c01cf79f0a505f26992","Buy","Democrat","🔵",10,108.73,0.092,"","Tx"
"62",2022-11-09 02:19:01,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",9,100,0.09,"","Tx"
"63",2022-11-09 02:14:35,"0xa580790edd79d029120828ad22c42da2a545c299","Sell","Democrat","🔴",13.99,123,0.1138,"","Tx"
"64",2022-11-09 02:10:59,"0x60e3228cf7e4d200c2eff78e10e7a56f775049c0","Buy","Republican","🔴",100,117.47,0.8513,"","Tx"
"65",2022-11-09 02:08:33,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Sell","Democrat","🔴",20.76,100,0.2076,"","Tx"
"66",2022-11-09 02:08:03,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",20,94.44,0.2118,"","Tx"
"67",2022-11-09 02:01:41,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democrat","🔴",9.82,50,0.1965,"","Tx"
"68",2022-11-09 01:55:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",2.52,11.98,0.2104,"🥪","Tx"
"69",2022-11-09 01:55:51,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Buy","Republican","🔴",20,25.28,0.7913,"","Tx"
"70",2022-11-09 01:55:51,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",2.69,11.98,0.2246,"🥪","Tx"
"71",2022-11-09 01:51:49,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Buy","Republican","🔴",10,12.99,0.7699,"","Tx"
"72",2022-11-09 01:48:45,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",1.28,5.34,0.24,"","Tx"
"73",2022-11-09 01:48:45,"0x236f2f7c34a67e1ca2d4e63c0a22a17cdad6413f","Buy","Democrat","🔵",50,313.44,0.1595,"","Tx"
"74",2022-11-09 01:48:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",0.53,5.34,0.0993,"","Tx"
"75",2022-11-09 01:39:29,"0xa580790edd79d029120828ad22c42da2a545c299","Buy","Democrat","🔵",15,189.31,0.0792,"","Tx"
"76",2022-11-09 00:49:15,"0x424eea9dbf8257f8375a344ec3c656bc546feb0a","Sell","Republican","🔵",54.89,58.7,0.9351,"","Tx"
"77",2022-11-08 23:42:27,"0x78bba160dfb3413b3b45abaa47ddda87b2443f8b","Buy","Republican","🔴",17.78,18.72,0.9495,"","Tx"
"78",2022-11-08 23:35:27,"0x78bba160dfb3413b3b45abaa47ddda87b2443f8b","Buy","Republican","🔴",15,15.82,0.9484,"","Tx"
"79",2022-11-08 23:18:37,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Democrat","🔵",0.4,6.89,0.058,"","Tx"
"80",2022-11-08 23:16:47,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Democrat","🔵",13.65,242.92,0.0562,"","Tx"
"81",2022-11-08 23:16:31,"0x15aa5c18c6d4dd01aea2baaed9d03c074005d51e","Buy","Democrat","🔵",6.14,114.4,0.0537,"","Tx"
"82",2022-11-08 22:54:46,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",3.11,59.2,0.0525,"🥪","Tx"
"83",2022-11-08 22:54:46,"0x60e3228cf7e4d200c2eff78e10e7a56f775049c0","Buy","Republican","🔴",1000,1057.03,0.946,"","Tx"
"84",2022-11-08 22:54:46,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",4.07,59.2,0.0687,"🥪","Tx"
"85",2022-11-08 22:52:02,"0xa32541ee1ec46b47d0ce5cfb25f49a0ec5795a63","Sell","Republican","🔵",11.03,11.93,0.9248,"","Tx"
"86",2022-11-08 21:50:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",10.46,150.68,0.0694,"🥪","Tx"
"87",2022-11-08 21:50:34,"0xef525de831c06aae231090f2baac39ba7623cd4b","Buy","Republican","🔴",1000,1070.9,0.9338,"","Tx"
"88",2022-11-08 21:50:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",11.33,150.68,0.0752,"🥪","Tx"
"89",2022-11-08 21:09:52,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Sell","Democrat","🔴",58.86,757.67,0.0777,"","Tx"
"90",2022-11-08 20:59:06,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democrat","🔴",82.57,1000,0.0826,"","Tx"
"91",2022-11-08 19:12:20,"0xef525de831c06aae231090f2baac39ba7623cd4b","Buy","Republican","🔴",1000,1090.34,0.9171,"","Tx"
"92",2022-11-08 19:01:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",17.26,189.95,0.0909,"🥪","Tx"
"93",2022-11-08 19:01:50,"0xef525de831c06aae231090f2baac39ba7623cd4b","Buy","Republican","🔴",1899,2085.18,0.9107,"","Tx"
"94",2022-11-08 19:01:50,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",18.94,189.95,0.0997,"🥪","Tx"
"95",2022-11-08 18:18:46,"0x0b644e443a404159a7b5ca4650cf2444b13549bd","Sell","Democrat","🔴",211.17,1999.99,0.1056,"","Tx"
"96",2022-11-08 18:13:30,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Sell","Republican","🔵",28.25,32,0.8829,"","Tx"
