"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"100",2022-11-15 12:02:22,"0xf61cdfa2407deb562f4643315cb786c9075437d6","Sell","Republican","🔵",223.95,231.42,0.9677,"","Tx"
"101",2022-11-15 11:55:40,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",100,8197.49,0.0122,"","Tx"
"102",2022-11-15 11:53:54,"0x74d8a244bd6d12d64d569ae713686038d871aff5","Sell","Democratic","🔴",20.42,2005.01,0.0102,"","Tx"
"103",2022-11-15 11:53:16,"0x0e8d61f16a2373931ffbfc2993f046e33286dfcc","Buy","Democratic","🔵",155,20278.66,0.0076,"","Tx"
"104",2022-11-15 11:51:10,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",243.43,27698.77,0.0088,"","Tx"
"105",2022-11-15 11:51:10,"0xc654fb6982c289d431b78cbd9c49477f0556e657","Sell","Republican","🔵",976.97,1010,0.9673,"","Tx"
"106",2022-11-15 11:51:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",242.31,27698.77,0.0087,"","Tx"
"107",2022-11-15 11:49:24,"0x74d8a244bd6d12d64d569ae713686038d871aff5","Buy","Democratic","🔵",10,2005.01,0.005,"","Tx"
"108",2022-11-15 11:47:58,"0xe899b5ea69afb161da7a35597b6fe70398860899","Sell","Democratic","🔴",327.45,34823.7,0.0094,"","Tx"
"109",2022-11-15 11:22:38,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Democratic","🔴",2.27,120,0.0189,"","Tx"
"110",2022-11-15 11:07:20,"0xd9aa06aef922920577c21e793a518d1b202c32ac","Sell","Democratic","🔴",0.37,19.3,0.019,"","Tx"
"111",2022-11-15 10:52:36,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Democratic","🔴",57.87,2802.62,0.0206,"","Tx"
"112",2022-11-15 10:45:18,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Democratic","🔴",4.63,205,0.0226,"","Tx"
"113",2022-11-15 10:23:04,"0x0497dea46e4a8cbe25a57d2dc33e3cd3f1486fc3","Sell","Democratic","🔴",5.24,228.74,0.0229,"","Tx"
