"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"330",2022-11-11 03:25:11,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.21,6.28,0.1925,"🥪","Tx"
"331",2022-11-11 03:14:37,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",4.72,25,0.1889,"","Tx"
"332",2022-11-11 03:13:43,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",4.94,25,0.1977,"","Tx"
"333",2022-11-11 03:13:17,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",10.59,50,0.2119,"","Tx"
"334",2022-11-11 03:11:51,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Sell","Democrat","🔴",28.1,36.61,0.7675,"","Tx"
"335",2022-11-11 02:46:14,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",5.31,25,0.2126,"","Tx"
"336",2022-11-11 02:43:34,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Buy","Republican","🔴",9,41.5,0.2169,"","Tx"
"337",2022-11-11 02:41:48,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Democrat","🔵",25,30.88,0.8096,"","Tx"
"338",2022-11-11 02:36:44,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",31.77,155,0.205,"","Tx"
"339",2022-11-11 02:34:56,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1.11,5.35,0.2082,"🥪","Tx"
"340",2022-11-11 02:34:56,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",100,485.32,0.206,"","Tx"
"341",2022-11-11 02:34:56,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",1.05,5.35,0.1963,"🥪","Tx"
"342",2022-11-11 02:32:43,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",42.93,222,0.1934,"","Tx"
"343",2022-11-11 02:32:19,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",91.68,444,0.2065,"","Tx"
"344",2022-11-11 02:28:11,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",33.91,155,0.2188,"","Tx"
"345",2022-11-11 02:27:51,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",91.94,399,0.2304,"","Tx"
"346",2022-11-11 02:24:37,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Buy","Republican","🔴",10,42.05,0.2378,"","Tx"
"347",2022-11-11 02:22:57,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Republican","🔵",2.44,11,0.2222,"","Tx"
"348",2022-11-11 02:20:43,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Buy","Republican","🔴",50.22,222,0.2262,"","Tx"
"349",2022-11-11 02:20:25,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Buy","Republican","🔴",11,50.43,0.2181,"","Tx"
"350",2022-11-11 02:18:59,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Buy","Republican","🔴",46.71,222,0.2104,"","Tx"
"351",2022-11-11 02:18:25,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Buy","Republican","🔴",105.51,555,0.1901,"","Tx"
"352",2022-11-11 02:17:57,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Buy","Republican","🔴",26.85,155,0.1732,"","Tx"
"353",2022-11-11 02:15:37,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",6.72,40.8,0.1646,"🥪","Tx"
"354",2022-11-11 02:15:37,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",6.96,40.8,0.1707,"🥪","Tx"
"355",2022-11-11 02:12:51,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",25.89,155,0.167,"","Tx"
"356",2022-11-11 02:06:39,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",4.27,25,0.171,"","Tx"
"357",2022-11-11 02:06:13,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Republican","🔵",3.78,22,0.172,"","Tx"
"358",2022-11-11 02:05:51,"0xa8b7f8b34185e9cc62c471e1d353595148a3ee3c","Sell","Republican","🔵",1.9,11,0.1727,"","Tx"
"359",2022-11-11 02:05:07,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",19.48,111,0.1755,"","Tx"
"360",2022-11-11 02:04:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",7.2,40.24,0.179,"🥪","Tx"
"361",2022-11-11 02:04:23,"0x2252f31ee32e0984dd1f85e17c5255de6787e465","Buy","Republican","🔴",50,277.78,0.18,"","Tx"
"362",2022-11-11 02:04:23,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",6.95,40.24,0.1727,"🥪","Tx"
"363",2022-11-11 02:00:27,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",18.66,111,0.1681,"","Tx"
"364",2022-11-11 02:00:11,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",38.96,222,0.1755,"","Tx"
"365",2022-11-11 01:59:53,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",7.72,42.52,0.1816,"🥪","Tx"
