"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"67",2022-11-06 07:02:32,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",18.1,75.44,0.2399,"","Tx"
"68",2022-11-06 06:59:26,"0x13e5c10e9760d6cab6cee204dabae7922505420a","Sell","Republican","🔵",11.59,48,0.2414,"","Tx"
"69",2022-11-06 05:29:25,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",6.07,25,0.2429,"","Tx"
"70",2022-11-05 23:24:49,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",1.9,7.79,0.244,"","Tx"
"71",2022-11-05 20:08:03,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",0.93,3.8,0.2444,"🥪","Tx"
"72",2022-11-05 20:08:03,"0x44d9200a6b0106d041f9460fa84d054736c14c1a","Buy","Republican","🔴",100,417.87,0.2393,"","Tx"
"73",2022-11-05 20:08:03,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.86,3.8,0.2255,"🥪","Tx"
"74",2022-11-05 19:41:47,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",5.45,25,0.2181,"","Tx"
"75",2022-11-05 05:22:01,"0xdcd962e5da7c9506bba32ea99cfff18a3e9a35d4","Buy","Republican","🔴",11.28,50.05,0.2254,"","Tx"
"76",2022-11-05 01:02:34,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",10.87,50,0.2174,"","Tx"
"77",2022-11-04 23:46:32,"0x2c8f5555b37fde6be6d0a8ff5a490e71b535d94d","Sell","Republican","🔵",6.04,27.49,0.2197,"","Tx"
"78",2022-11-04 22:01:29,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",11.54,51.95,0.2222,"","Tx"
"79",2022-11-04 20:13:16,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Buy","Republican","🔴",100,459,0.2179,"","Tx"
"80",2022-11-04 16:06:33,"0xb0d7480a7a75026ec76dd92ac382bd66dda2f9fa","Buy","Republican","🔴",45.29,228.7,0.198,"","Tx"
"81",2022-11-03 19:59:35,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",10,52.49,0.1905,"","Tx"
"82",2022-11-03 19:44:25,"0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64","Buy","Republican","🔴",10,53.25,0.1878,"","Tx"
"83",2022-11-02 20:56:15,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",3,16.13,0.186,"","Tx"
"84",2022-11-02 08:53:16,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Buy","Republican","🔴",17.85,97.43,0.1832,"","Tx"
"85",2022-11-01 22:08:24,"0x2b9b0cda300ee93ba73bb58bbda14fdb19397feb","Buy","Democrat","🔵",30,35.86,0.8367,"","Tx"
"86",2022-11-01 20:09:05,"0x2c8f5555b37fde6be6d0a8ff5a490e71b535d94d","Buy","Republican","🔴",5,27.49,0.1819,"","Tx"
"87",2022-11-01 00:57:00,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",111,133.12,0.8338,"","Tx"
"88",2022-10-31 23:39:12,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",1.46,7.8,0.1877,"","Tx"
"89",2022-10-31 23:35:28,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",25,135.83,0.1841,"","Tx"
