"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"522",2022-11-09 03:03:27,"0x89392609c46c1f2da00ed1c4f0f01a1bb06a4a3b","Buy","Democrat","🔵",25,55.33,0.4518,"","Tx"
"523",2022-11-09 03:02:33,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",13.7,31.42,0.4361,"","Tx"
"524",2022-11-09 03:01:59,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",5.18,12.41,0.4172,"🥪","Tx"
"525",2022-11-09 03:01:59,"0xf7e41198702020f18789a748e1284909024a1514","Buy","Democrat","🔵",50,120.93,0.4135,"","Tx"
"526",2022-11-09 03:01:59,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",4.84,12.41,0.3903,"🥪","Tx"
"527",2022-11-09 03:01:33,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",13.7,35.85,0.3821,"","Tx"
"528",2022-11-09 02:57:57,"0xc891fc077dbc2d0ccd22965537b561b27ceac75e","Sell","Republican","🔵",35.35,56.26,0.6283,"","Tx"
"529",2022-11-09 02:57:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",7.05,19.89,0.3544,"🥪","Tx"
"530",2022-11-09 02:57:01,"0x6ef3bd71e0133a5aebec7621adedc6d48c96d8a2","Buy","Republican","🔴",100,155.89,0.6415,"","Tx"
"531",2022-11-09 02:57:01,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",7.8,19.89,0.3922,"🥪","Tx"
"532",2022-11-09 02:56:11,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",55,142.58,0.3858,"","Tx"
"533",2022-11-09 02:55:51,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",13.1,36.8,0.356,"","Tx"
"534",2022-11-09 02:55:45,"0xd1acd3925d895de9aec98ff95f3a30c5279d08d5","Buy","Democrat","🔵",55,169.7,0.3241,"","Tx"
"535",2022-11-09 02:55:13,"0x0364e487ccd5a61d3c83848a420846848ae08061","Sell","Democrat","🔴",70.11,219.16,0.3199,"","Tx"
"536",2022-11-09 02:46:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",9.32,26.03,0.358,"🥪","Tx"
"537",2022-11-09 02:46:43,"0x6b3d278a0a62230364f55f1684ad24c1c12d76dd","Buy","Democrat","🔵",20,54.71,0.3656,"","Tx"
"538",2022-11-09 02:46:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",9.1,26.03,0.3498,"🥪","Tx"
"539",2022-11-09 02:46:37,"0xd9aa06aef922920577c21e793a518d1b202c32ac","Buy","Democrat","🔵",1,2.9,0.3443,"","Tx"
"540",2022-11-09 02:45:33,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",5.65,16.55,0.3411,"🥪","Tx"
"541",2022-11-09 02:45:33,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Buy","Republican","🔴",150,234.29,0.6402,"","Tx"
"542",2022-11-09 02:45:33,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",6.74,16.55,0.4075,"🥪","Tx"
"543",2022-11-09 02:45:17,"0xa92c03759c05c2ff02e1545351055620ffb5c620","Sell","Democrat","🔴",1.23,3,0.411,"","Tx"
"544",2022-11-09 02:43:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",34.7,84.35,0.4113,"🥪","Tx"
"545",2022-11-09 02:43:43,"0x95ab98429c6066d5d3845c51e4c60a80ab604ecb","Buy","Republican","🔴",50,82.32,0.6074,"","Tx"
"546",2022-11-09 02:43:43,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",35.93,84.35,0.426,"🥪","Tx"
"547",2022-11-09 02:42:45,"0xa92c03759c05c2ff02e1545351055620ffb5c620","Sell","Democrat","🔴",1.77,4,0.442,"","Tx"
"548",2022-11-09 02:37:45,"0x8f9a4d26c7f1ff2f50d7709a02f59e1c656c2b68","Buy","Republican","🔴",3,5.38,0.5581,"","Tx"
"549",2022-11-09 02:36:31,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Buy","Democrat","🔵",12.7,27.86,0.4558,"","Tx"
"550",2022-11-09 02:36:09,"0x7789806c754eb0af4c3abeb026c218b4ba78f823","Buy","Republican","🔴",0.1,0.18,0.5679,"","Tx"
"551",2022-11-09 02:35:49,"0xe8e46bdb46513ffa3306564303f375f005a5b676","Sell","Democrat","🔴",68.45,148.04,0.4624,"","Tx"
"552",2022-11-09 02:34:17,"0x236f2f7c34a67e1ca2d4e63c0a22a17cdad6413f","Buy","Democrat","🔵",25,50.12,0.4988,"","Tx"
"553",2022-11-09 02:31:53,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Sell","Republican","🔵",52.95,100,0.5295,"","Tx"
"554",2022-11-09 02:31:15,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",6.42,14.71,0.4364,"🥪","Tx"
"555",2022-11-09 02:31:15,"0xcae1ddfc9d33fb66001a1f1ee10f52f5fd48abd4","Sell","Republican","🔵",56.73,101,0.5617,"","Tx"
"556",2022-11-09 02:31:15,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",6.09,14.71,0.4138,"🥪","Tx"
