"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"193",2022-11-07 23:57:56,"0x033dc6e3e3e0a3ae55402576990392ae910aaf05","Buy","Republican","🔴",200,470.54,0.425,"","Tx"
"194",2022-11-07 23:31:50,"0x5681dfa7f4e95c38711dd81d4cd27536a601c1d9","Sell","Republican","🔵",112.66,271,0.4157,"","Tx"
"195",2022-11-07 23:26:48,"0x7668efbca0df8195ba199d3e19cb768e8b3779ec","Sell","Republican","🔵",440.69,1045.51,0.4215,"","Tx"
"196",2022-11-07 23:24:42,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",42.67,100.02,0.4266,"","Tx"
"197",2022-11-07 23:23:40,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",0.01,0.02,0.4357,"","Tx"
"198",2022-11-07 23:21:24,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Sell","Republican","🔵",240.71,560.43,0.4295,"","Tx"
"199",2022-11-07 22:45:56,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Democrat","🔵",150,264.03,0.5681,"","Tx"
"200",2022-11-07 22:40:24,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",27.44,61.96,0.4429,"🥪","Tx"
"201",2022-11-07 22:40:24,"0xa53ed5870cc4ee0d0d3cf51702ed87d8d84ee3b2","Buy","Democrat","🔵",800,1426.15,0.561,"","Tx"
"202",2022-11-07 22:40:24,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",27.69,61.96,0.4469,"🥪","Tx"
"203",2022-11-07 22:40:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",22.41,50.08,0.4474,"🥪","Tx"
"204",2022-11-07 22:40:08,"0x44d9200a6b0106d041f9460fa84d054736c14c1a","Buy","Republican","🔴",1250,2816.36,0.4438,"","Tx"
"205",2022-11-07 22:40:08,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",21.58,50.08,0.4308,"🥪","Tx"
"206",2022-11-07 21:47:40,"0xa68c1c1c2f10fe2f47398891f0b242fc72944f94","Buy","Democrat","🔵",200,346.05,0.578,"","Tx"
"207",2022-11-07 21:44:02,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Republican","🔵",237.29,555,0.4275,"","Tx"
"208",2022-11-07 21:40:30,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Republican","🔵",679.47,1555,0.437,"","Tx"
"209",2022-11-07 21:27:48,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Republican","🔴",1111,2516.67,0.4415,"","Tx"
"210",2022-11-07 21:26:28,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Buy","Democrat","🔵",1111,1944.85,0.5713,"","Tx"
"211",2022-11-07 18:05:49,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Sell","Republican","🔵",660.95,1483.71,0.4455,"","Tx"
"212",2022-11-07 11:12:06,"0x7766f66797e6e4b1746d3d97cb756900735d8f24","Buy","Democrat","🔵",42.47,77.44,0.5484,"","Tx"
"213",2022-11-07 08:50:00,"0xe740fccc89d0e155cb45dfdfa9740217494b60bd","Sell","Republican","🔵",2.37,5.24,0.4529,"","Tx"
"214",2022-11-07 06:58:09,"0xc45c0734b12f8f9ff562bb02f49566ee82d9eeb7","Buy","Republican","🔴",46,99.64,0.4616,"","Tx"
"215",2022-11-07 04:53:47,"0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a","Buy","Democrat","🔵",500,917.84,0.5448,"","Tx"
"216",2022-11-07 03:07:29,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",10.21,22.18,0.4603,"","Tx"
"217",2022-11-07 03:06:03,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",30.01,65.16,0.4606,"","Tx"
"218",2022-11-07 03:00:03,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",30.02,65.08,0.4612,"","Tx"
"219",2022-11-07 01:37:03,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",33.33,70.84,0.4705,"","Tx"
"220",2022-11-07 01:36:05,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",11,23.4,0.4701,"","Tx"
"221",2022-11-07 01:34:25,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,7.09,0.47,"","Tx"
"222",2022-11-07 01:33:07,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",5,10.64,0.4699,"","Tx"
"223",2022-11-07 00:57:05,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",6.66,14.18,0.4698,"","Tx"
"224",2022-11-07 00:55:41,"0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3","Buy","Republican","🔴",3.33,7.1,0.4697,"","Tx"
