"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"187",2022-10-27 23:07:25,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",47.1,60.26,0.7815,"","Tx"
"188",2022-10-27 22:53:25,"0x15ae79d7cd60b2a7f06ae46eb4c7a0eb16096ffd","Sell","Republican","🔵",70.6,300,0.2353,"","Tx"
"189",2022-10-27 21:30:57,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.16,0.2492,"","Tx"
"190",2022-10-27 21:17:53,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.55,0.2472,"","Tx"
"191",2022-10-27 13:41:35,"0x424eea9dbf8257f8375a344ec3c656bc546feb0a","Sell","Republican","🔵",23.9,100,0.239,"","Tx"
"192",2022-10-27 13:37:35,"0x424eea9dbf8257f8375a344ec3c656bc546feb0a","Sell","Republican","🔵",61.2,249.99,0.2448,"","Tx"
"193",2022-10-27 12:57:25,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Sell","Democrat","🔴",40.06,54.58,0.7339,"","Tx"
"194",2022-10-27 10:14:52,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47,0.2553,"","Tx"
"195",2022-10-27 10:13:34,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.37,0.2533,"","Tx"
"196",2022-10-27 10:12:30,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,47.75,0.2513,"","Tx"
"197",2022-10-27 10:11:30,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.13,0.2493,"","Tx"
"198",2022-10-27 10:10:18,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.53,0.2473,"","Tx"
"199",2022-10-27 10:09:32,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,48.92,0.2453,"","Tx"
"200",2022-10-27 10:08:48,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,49.32,0.2433,"","Tx"
"201",2022-10-27 10:07:42,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,49.73,0.2413,"","Tx"
"202",2022-10-27 10:06:42,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,50.15,0.2393,"","Tx"
"203",2022-10-27 10:05:38,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,50.57,0.2373,"","Tx"
"204",2022-10-27 10:05:02,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,51,0.2353,"","Tx"
